0,0,0.186455,0.0440616,0.0442289
0,0,0.187365,0.0442665,0.0444287
0,0,0.188364,0.0445393,0.0447238
0,0,0.187957,0.0445985,0.044425
0,0,0.187957,0.044425,0.0445985
0,0,0.188648,0.0446009,0.0447824
0,0,0.188648,0.0446009,0.0447824
0,0,0.187937,0.04441,0.0445775
0,0,0.187314,0.0442393,0.0443929
0,0,0.180327,0.0506486,0.0509113
0,0,0.186985,0.0442569,0.0443267
0,0,0.189071,0.0446941,0.0448723
0,0,0.189112,0.0447533,0.0448201
0,0,0.187937,0.0445665,0.044403
0,0,0.189911,0.0448687,0.0450335
0,0,0.189911,0.0448687,0.0450335
0,0,0.190035,0.0448962,0.045062
0,0,0.188852,0.0446305,0.0448011
0,0,0.188246,0.0460099,0.0445116
0,0,0.188696,0.044579,0.0447441
0,0,0.188696,0.044579,0.0447441
0,0,0.18636,0.0440298,0.0441914
0,0,0.18645,0.0444012,0.0445643
0,0,0.187308,0.0442538,0.0444163
0,0,0.186583,0.0440734,0.044233
0,0,0.187434,0.0446757,0.0447422
0,0,0.190175,0.0447627,0.0432293
0,0,0.189163,0.0446919,0.044856
0,0,0.187358,0.0446215,0.0447878
0,0,0.18822,0.0444733,0.0446391
0,0,0.189707,0.0448698,0.0449228
0,0,0.189401,0.0449234,0.0447528
0,0,0.189711,0.0448215,0.0449861
0,0,0.185745,0.0439098,0.0440859
0,0,0.185745,0.0439098,0.0440859
0,0,0.188496,0.0445543,0.0447294
0,0,0.191238,0.0451988,0.0453744
0,0,0.187326,0.0457779,0.0442808
0,0,0.17916,0.0459007,0.0460734
0,0,0.187072,0.0447095,0.0445419
0,0,0.186887,0.0441655,0.0443426
0,0,0.186887,0.0441655,0.0443426
0,0,0.187977,0.0444299,0.0446032
0,0,0.187793,0.0443678,0.044531
0,0,0.186441,0.0441818,0.0440295
0,0,0.187317,0.0457758,0.0442787
0,0,0.187863,0.0443848,0.0445478
0,0,0.188317,0.0448382,0.0450071
0,0,0.179443,0.0460013,0.0461844
0,0,0.187431,0.0442828,0.0444454
0,0,0.187818,0.0443642,0.0445327
0,0,0.186707,0.0456108,0.0441328
0,0,0.189212,0.0446929,0.0448629
0,0,0.189212,0.0446929,0.0448629
0,0,0.187821,0.0443856,0.0445635
0,0,0.187821,0.0443856,0.0445635
0,0,0.187908,0.0444157,0.0445906
0,0,0.186875,0.0441517,0.044314
0,0,0.187948,0.044426,0.0446015
0,0,0.187694,0.0443449,0.0445077
0,0,0.186969,0.044163,0.044331
0,0,0.189564,0.0449578,0.044791
0,0,0.185751,0.0438792,0.0440471
0,0,0.189595,0.044794,0.0449584
0,0,0.187155,0.044207,0.0443752
0,0,0.178135,0.0417544,0.0419088
0,0,0.19022,0.044591,0.0447557
0,0,0.188485,0.0460435,0.0445339
0,0,0.425298,0.103978,0.100613
0,0,0.187381,0.0457876,0.0442945
0,0,0.184856,0.0451594,0.0436801
0,0,0.184856,0.0451594,0.0436801
0,0,0.18707,0.0457364,0.0442576
0,0,0.185532,0.0453655,0.0439033
0,0,0.189187,0.0462528,0.0447554
0,0,0.477495,0.116716,0.11292
0,0,0.141413,0.0342858,0.0331647
0,0,0.166606,0.0407285,0.0394072
0,0,0.18701,0.0456993,0.0442037
0,0,0.189893,0.0460594,0.0445677
0,0,0.187843,0.045553,0.0440709
0,0,0.186431,0.0452055,0.0437309
0,0,0.534548,0.12965,0.125472
0,0,0.629164,0.152596,0.147672
0,0,0.189153,0.0458602,0.0443603
0,0,0.556244,0.133978,0.12965
