Mean Height,0.0502003
Mean Width,0.136619
Mean Depth,0.134185
Covariance Matrix
6.5027e-05,-3.32337e-05,-2.5159e-05
-3.32337e-05,0.000270177,0.000183626
-2.5159e-05,0.000183626,0.000130755
