Mean Height,0.0518703
Mean Width,0.13148
Mean Depth,0.130564
Covariance Matrix
4.22152e-05,4.37543e-05,4.31378e-05
4.37543e-05,0.000121373,0.000110997
4.31378e-05,0.000110997,0.000103999
