Mean Height,0.0556198
Mean Width,0.110932
Mean Depth,0.109776
Covariance Matrix
0.000135271,3.59826e-05,2.78808e-05
3.59826e-05,9.08967e-05,7.73731e-05
2.78808e-05,7.73731e-05,6.89698e-05
