0,0,0.0552866,0.0936138,0.0931187
0,0,0.0727617,0.112834,0.101066
0,0,0.0756613,0.0836693,0.0879546
0,0,0.0661447,0.0911017,0.0905973
0,0,0.0616104,0.127115,0.116493
0,0,0.0782642,0.0826393,0.0865349
0,0,0.0777142,0.123542,0.110954
0,0,0.0730294,0.120932,0.110788
0,0,0.0552923,0.116386,0.10466
0,0,0.055339,0.119934,0.107877
0,0,0.0597181,0.114303,0.107515
0,0,0.0554764,0.0953982,0.0943183
0,0,0.0583712,0.120556,0.116167
0,0,0.0736143,0.114523,0.102521
0,0,0.0695963,0.115926,0.104292
0,0,0.0595433,0.0899051,0.0938532
0,0,0.0674113,0.0910785,0.0905452
0,0,0.0806659,0.104933,0.0987013
0,0,0.0691559,0.0855389,0.0892918
0,0,0.0596566,0.0861091,0.0909355
0,0,0.0575706,0.121262,0.116869
0,0,0.0685697,0.117062,0.112743
0,0,0.0686923,0.114635,0.103098
0,0,0.0599201,0.12677,0.116207
0,0,0.0770082,0.121937,0.109597
0,0,0.0784033,0.0813062,0.0851281
0,0,0.0506715,0.111742,0.0986387
0,0,0.068487,0.116477,0.112253
0,0,0.0694251,0.116054,0.111763
0,0,0.0803917,0.0834093,0.0873163
0,0,0.0567007,0.119493,0.115159
0,0,0.0545986,0.0937242,0.0926858
0,0,0.0718505,0.0886067,0.088223
0,0,0.0739365,0.114571,0.102637
0,0,0.0557826,0.0956667,0.0946175
0,0,0.0731636,0.113655,0.101771
0,0,0.0677301,0.113112,0.101778
0,0,0.0772465,0.122434,0.110022
0,0,0.0743471,0.123136,0.112827
0,0,0.0663909,0.0914225,0.0908794
0,0,0.0726983,0.113274,0.101419
0,0,0.0551803,0.118986,0.107083
0,0,0.0792432,0.0836572,0.087552
0,0,0.0818211,0.106666,0.100273
0,0,0.0581897,0.0878784,0.0917345
0,0,0.0732421,0.121546,0.111424
0,0,0.0483884,0.121319,0.108613
0,0,0.0741663,0.122929,0.112635
0,0,0.0756293,0.12426,0.113899
0,0,0.0606509,0.12857,0.117833
