Mean Height,0.0623758
Mean Width,0.130789
Mean Depth,0.12818
Covariance Matrix
0.000198346,7.11336e-05,6.05614e-05
7.11336e-05,0.000403786,0.000328369
6.05614e-05,0.000328369,0.000275845
