Mean Height,0.0587057
Mean Width,0.106538
Mean Depth,0.102903
Covariance Matrix
9.35941e-05,-2.30956e-06,8.04747e-06
-2.30956e-06,0.000114866,8.01367e-05
8.04747e-06,8.01367e-05,6.69548e-05
