Mean Height,0.0638431
Mean Width,0.152195
Mean Depth,0.152572
Covariance Matrix
0.000126872,2.51023e-05,2.57791e-05
2.51023e-05,0.000131016,0.00014938
2.57791e-05,0.00014938,0.000174995
