0,0,0.0525825,0.149927,0.159518
0,0,0.0684862,0.148144,0.144727
0,0,0.054534,0.154592,0.151057
0,0,0.0640355,0.147795,0.14804
0,0,0.0672976,0.145562,0.142236
0,0,0.0645316,0.14967,0.143826
0,0,0.0539515,0.152101,0.148611
0,0,0.0541575,0.14911,0.159193
0,0,0.0543504,0.147571,0.147598
0,0,0.054564,0.153378,0.149842
0,0,0.0683923,0.147953,0.144541
0,0,0.0532391,0.147957,0.147476
0,0,0.0534564,0.152174,0.162495
0,0,0.080879,0.14244,0.139182
0,0,0.0656147,0.146263,0.142909
0,0,0.0529754,0.153447,0.149908
0,0,0.0684961,0.148126,0.14471
0,0,0.0529146,0.154189,0.150667
0,0,0.0532185,0.150212,0.146777
0,0,0.0668485,0.147786,0.144848
0,0,0.0525016,0.153508,0.150446
0,0,0.0676936,0.14997,0.146524
0,0,0.0664831,0.147854,0.144444
0,0,0.0545006,0.153238,0.149734
0,0,0.0527228,0.154504,0.150961
0,0,0.0558245,0.183137,0.179782
0,0,0.054265,0.153803,0.150245
0,0,0.0657481,0.146219,0.142847
0,0,0.0527659,0.154998,0.148918
0,0,0.0543228,0.15183,0.148781
0,0,0.0661428,0.14706,0.143666
0,0,0.0529095,0.149305,0.145888
0,0,0.051091,0.149462,0.146041
0,0,0.0662764,0.147679,0.144301
0,0,0.0645379,0.143956,0.140627
0,0,0.0655767,0.147,0.143615
0,0,0.053826,0.159059,0.152389
0,0,0.0519336,0.151765,0.148294
0,0,0.0539898,0.151785,0.148741
0,0,0.056558,0.150002,0.145851
0,0,0.0525501,0.151808,0.148344
0,0,0.0548023,0.154134,0.150578
0,0,0.0656459,0.146107,0.142739
0,0,0.0660259,0.146854,0.143468
0,0,0.0522155,0.15194,0.148462
0,0,0.0664364,0.148362,0.144928
0,0,0.0670663,0.148532,0.145118
0,0,0.0675208,0.148909,0.145487
0,0,0.0519697,0.151677,0.148182
0,0,0.0519697,0.151677,0.148182
0,0,0.0657925,0.146318,0.142943
0,0,0.0662392,0.14708,0.143691
0,0,0.0658727,0.146238,0.14287
0,0,0.0523866,0.152618,0.149098
0,0,0.0656942,0.144071,0.153253
0,0,0.0555743,0.154808,0.153846
0,0,0.065896,0.146575,0.1432
0,0,0.0685646,0.148161,0.144777
0,0,0.0663883,0.147384,0.144447
0,0,0.0526078,0.154595,0.14853
0,0,0.0530166,0.150489,0.160664
0,0,0.0543073,0.153076,0.149539
0,0,0.0676494,0.144617,0.143712
0,0,0.0677338,0.153408,0.146941
0,0,0.0538005,0.150627,0.14761
0,0,0.0532438,0.150697,0.147226
0,0,0.0539888,0.157333,0.153707
0,0,0.0658119,0.146359,0.142984
0,0,0.0540704,0.152435,0.148938
0,0,0.0658317,0.148694,0.142453
0,0,0.0533851,0.150989,0.161262
0,0,0.05431,0.153183,0.149692
0,0,0.0663045,0.147715,0.144325
0,0,0.0539092,0.152367,0.148853
0,0,0.064433,0.144181,0.140837
0,0,0.0528035,0.148844,0.145839
0,0,0.0709801,0.153325,0.14983
0,0,0.0562104,0.158545,0.154931
0,0,0.0548615,0.154694,0.151118
0,0,0.0522233,0.153091,0.14958
0,0,0.0678995,0.147525,0.144141
0,0,0.0668849,0.145275,0.141946
0,0,0.051451,0.150757,0.147303
0,0,0.0584321,0.148204,0.147485
0,0,0.0660347,0.146865,0.143486
0,0,0.0535286,0.150728,0.147247
0,0,0.0662701,0.1474,0.144002
0,0,0.0541693,0.153586,0.150036
0,0,0.0690964,0.149064,0.145634
0,0,0.0534417,0.151842,0.148358
0,0,0.0650788,0.145648,0.142272
0,0,0.066534,0.148221,0.144797
0,0,0.0546852,0.143404,0.142739
0,0,0.0532437,0.155163,0.151588
0,0,0.0675327,0.151897,0.145936
0,0,0.0662788,0.148246,0.144846
0,0,0.0537675,0.15312,0.149609
0,0,0.0651505,0.145526,0.142191
0,0,0.0519091,0.151251,0.147785
0,0,0.0658927,0.146988,0.143618
0,0,0.0540845,0.156726,0.153127
0,0,0.0544559,0.153486,0.149975
0,0,0.0664981,0.14821,0.144819
0,0,0.0644709,0.14575,0.145356
0,0,0.0680745,0.150784,0.147318
0,0,0.0535739,0.15142,0.147928
0,0,0.0438945,0.139892,0.140656
0,0,0.0630447,0.181985,0.177647
0,0,0.0533143,0.149935,0.146476
0,0,0.0671029,0.143523,0.152721
0,0,0.0516791,0.151469,0.147996
0,0,0.0672381,0.146079,0.142704
0,0,0.0654582,0.146232,0.142853
0,0,0.0675846,0.145895,0.142571
0,0,0.064595,0.150629,0.144296
0,0,0.0524268,0.149321,0.145891
0,0,0.0811435,0.142663,0.139372
0,0,0.0537291,0.151981,0.148484
0,0,0.0673836,0.146147,0.142804
0,0,0.0536658,0.151401,0.147903
0,0,0.0538762,0.155726,0.152164
0,0,0.0537285,0.151045,0.14803
0,0,0.0530536,0.153503,0.149971
0,0,0.0678065,0.150092,0.147081
0,0,0.0686799,0.148905,0.145473
0,0,0.0553381,0.154764,0.151697
0,0,0.0544766,0.149181,0.14878
0,0,0.0540147,0.153147,0.149618
0,0,0.0529146,0.154204,0.151134
0,0,0.0688932,0.149029,0.145596
0,0,0.066493,0.148198,0.144807
0,0,0.0666083,0.147746,0.14481
0,0,0.0655205,0.14585,0.142491
0,0,0.068064,0.14549,0.145046
0,0,0.0651333,0.145874,0.142515
0,0,0.0673846,0.151282,0.145355
0,0,0.0585114,0.154863,0.147348
0,0,0.0643057,0.144085,0.150625
0,0,0.0537364,0.155763,0.152182
0,0,0.0556292,0.155601,0.152023
0,0,0.0555346,0.156089,0.15249
0,0,0.0656653,0.145985,0.142619
0,0,0.0528336,0.153433,0.149925
0,0,0.0680428,0.147539,0.144165
0,0,0.066665,0.148179,0.144762
0,0,0.0638387,0.148479,0.142251
0,0,0.0678195,0.150237,0.146786
0,0,0.0826,0.137327,0.137364
0,0,0.0484727,0.132144,0.133998
0,0,0.0656418,0.146038,0.142704
0,0,0.0687443,0.148482,0.145088
0,0,0.0665019,0.147578,0.144645
0,0,0.0536269,0.155787,0.152224
0,0,0.0551616,0.154917,0.151356
0,0,0.0673226,0.145486,0.142585
0,0,0.0526244,0.152896,0.1494
0,0,0.0803484,0.136489,0.136508
0,0,0.0531589,0.155344,0.151792
0,0,0.0539516,0.15164,0.148143
0,0,0.0543115,0.153107,0.149603
0,0,0.0522819,0.152467,0.148947
0,0,0.0523494,0.153021,0.149484
0,0,0.0533595,0.150556,0.147076
0,0,0.0634835,0.147381,0.146981
0,0,0.0664883,0.147754,0.144384
0,0,0.0654907,0.147748,0.147353
0,0,0.0550507,0.153989,0.150901
0,0,0.0535817,0.149382,0.148887
0,0,0.0532178,0.155471,0.151913
0,0,0.065075,0.145704,0.142359
0,0,0.0683876,0.148008,0.144593
0,0,0.0684209,0.148334,0.144942
0,0,0.0533297,0.155029,0.151444
0,0,0.0668981,0.149163,0.145714
0,0,0.0684261,0.147619,0.14465
0,0,0.0663088,0.148165,0.144768
0,0,0.0526352,0.153645,0.147632
0,0,0.0521816,0.152001,0.14894
0,0,0.0683369,0.151974,0.148469
0,0,0.0679393,0.147224,0.143822
0,0,0.050405,0.142195,0.142146
0,0,0.0562087,0.150818,0.15033
0,0,0.0530075,0.15267,0.14963
0,0,0.0528853,0.153138,0.149628
0,0,0.0678165,0.150819,0.147341
0,0,0.0675672,0.14658,0.143199
0,0,0.0655871,0.145712,0.142389
0,0,0.0546586,0.153569,0.15004
0,0,0.0538248,0.155908,0.152312
0,0,0.0688148,0.149469,0.146022
0,0,0.047156,0.143269,0.144098
0,0,0.0648271,0.145006,0.14168
0,0,0.069258,0.148843,0.145894
0,0,0.0876353,0.141286,0.150418
0,0,0.089313,0.1653,0.174876
0,0,0.0811587,0.134098,0.136196
0,0,0.0540048,0.152267,0.148747
0,0,0.054204,0.152338,0.149298
0,0,0.0675541,0.152674,0.146239
0,0,0.0535546,0.1548,0.151692
0,0,0.0662496,0.148647,0.142822
0,0,0.0541827,0.153045,0.149535
0,0,0.0652911,0.145537,0.142172
0,0,0.0652911,0.145537,0.142172
0,0,0.0653909,0.146072,0.14272
0,0,0.0662459,0.148035,0.144641
0,0,0.0523842,0.151972,0.148491
0,0,0.053498,0.150945,0.147895
0,0,0.0680031,0.140315,0.140321
0,0,0.0653128,0.145598,0.14224
0,0,0.0568509,0.154441,0.151341
0,0,0.0543883,0.155072,0.151474
0,0,0.0534137,0.15522,0.151643
0,0,0.0658286,0.152314,0.146348
0,0,0.0540818,0.152474,0.148987
0,0,0.0547809,0.153632,0.150121
0,0,0.0800497,0.136351,0.136389
0,0,0.0666497,0.148932,0.145518
0,0,0.0690738,0.149412,0.145975
0,0,0.0537246,0.150251,0.147236
0,0,0.0518247,0.15067,0.147639
0,0,0.0674422,0.146289,0.142942
0,0,0.0656609,0.146442,0.143091
0,0,0.0529864,0.155341,0.151781
0,0,0.0533865,0.15152,0.148039
0,0,0.0676517,0.146943,0.143554
0,0,0.0480781,0.130968,0.132761
0,0,0.066311,0.147578,0.144172
0,0,0.051965,0.151855,0.148383
0,0,0.0538124,0.151697,0.148228
0,0,0.0550101,0.154757,0.151185
0,0,0.0537563,0.151904,0.148395
0,0,0.0678722,0.147144,0.14378
0,0,0.051822,0.151684,0.148202
0,0,0.0535885,0.150657,0.147635
0,0,0.0523205,0.152938,0.14944
0,0,0.0529068,0.154366,0.150826
0,0,0.0643154,0.15023,0.143909
0,0,0.0541967,0.148875,0.148471
0,0,0.0682299,0.147943,0.144524
0,0,0.0674128,0.145063,0.142154
0,0,0.0667722,0.142332,0.141871
0,0,0.0662056,0.14793,0.144539
0,0,0.0664058,0.147942,0.144553
0,0,0.0659131,0.147453,0.144035
0,0,0.0668262,0.148617,0.145189
0,0,0.0669424,0.148165,0.145193
0,0,0.0669423,0.145182,0.14183
0,0,0.052696,0.153074,0.149587
0,0,0.052701,0.15353,0.150474
0,0,0.0661985,0.147733,0.144316
0,0,0.0678297,0.150848,0.147369
0,0,0.065822,0.146632,0.143244
0,0,0.0551712,0.155756,0.152152
0,0,0.0551712,0.155756,0.152152
0,0,0.0526745,0.153929,0.150409
0,0,0.0682682,0.147942,0.144532
0,0,0.0827121,0.136451,0.148724
0,0,0.0675861,0.147475,0.144095
0,0,0.0657029,0.146467,0.14309
0,0,0.0537945,0.151676,0.148178
0,0,0.0902307,0.157722,0.164191
0,0,0.0667714,0.147048,0.140582
0,0,0.0550686,0.154839,0.151266
0,0,0.0671245,0.148274,0.145328
0,0,0.0923888,0.172258,0.168372
0,0,0.0303206,0.146199,0.147031
0,0,0.0518121,0.151408,0.147946
0,0,0.0659369,0.14703,0.143631
0,0,0.053009,0.153952,0.150445
0,0,0.0658146,0.146218,0.143305
0,0,0.0676935,0.150546,0.147074
0,0,0.0543067,0.152631,0.149118
0,0,0.0913275,0.170058,0.166181
0,0,0.0661417,0.147329,0.143951
0,0,0.0678663,0.147042,0.144122
0,0,0.0548058,0.154656,0.151109
0,0,0.0554599,0.155965,0.15237
0,0,0.0679444,0.146673,0.143285
0,0,0.0854226,0.14064,0.153229
0,0,0.0532529,0.145338,0.145357
0,0,0.0664006,0.147457,0.14406
0,0,0.0545764,0.154778,0.151217
0,0,0.0909357,0.153874,0.161052
0,0,0.0826881,0.136615,0.138783
0,0,0.0702917,0.151519,0.148035
0,0,0.0666575,0.148242,0.144823
0,0,0.0637292,0.147387,0.146993
0,0,0.051536,0.153345,0.146875
0,0,0.0583979,0.141285,0.14062
0,0,0.0660947,0.147397,0.143999
0,0,0.0666414,0.148415,0.144996
0,0,0.0828524,0.138175,0.137808
0,0,0.067482,0.149987,0.14653
0,0,0.0523382,0.151699,0.148198
0,0,0.0675679,0.15155,0.148065
0,0,0.0552104,0.156931,0.153323
0,0,0.0684658,0.148363,0.144972
0,0,0.0684658,0.148363,0.144972
0,0,0.0517749,0.151627,0.14813
0,0,0.0806894,0.141792,0.13853
0,0,0.0552391,0.155316,0.151737
0,0,0.0552391,0.155316,0.151737
0,0,0.0660752,0.147014,0.143629
0,0,0.065644,0.151787,0.145853
0,0,0.053957,0.156298,0.152693
0,0,0.0324862,0.149326,0.150187
0,0,0.0656798,0.146328,0.142947
0,0,0.0682899,0.147755,0.144346
0,0,0.0662018,0.14741,0.144006
0,0,0.0665712,0.148049,0.144635
0,0,0.0679571,0.139401,0.139418
0,0,0.0542928,0.154081,0.150517
0,0,0.0654536,0.145912,0.142547
0,0,0.0519982,0.151891,0.148414
0,0,0.0695463,0.150541,0.147066
0,0,0.0532589,0.155546,0.151939
0,0,0.0544129,0.152967,0.149471
0,0,0.0690625,0.14426,0.143806
0,0,0.0661445,0.147344,0.143949
0,0,0.0683253,0.151984,0.148482
0,0,0.054635,0.150064,0.160222
0,0,0.0671446,0.141186,0.141225
0,0,0.0523848,0.149128,0.159208
0,0,0.0528544,0.154137,0.150579
0,0,0.052412,0.15242,0.148903
0,0,0.0800719,0.141068,0.137813
0,0,0.0518094,0.151453,0.147939
0,0,0.0563205,0.147531,0.146848
0,0,0.0654992,0.145666,0.142306
0,0,0.0677913,0.150756,0.147279
0,0,0.0540987,0.15669,0.153077
0,0,0.0670847,0.144518,0.1412
0,0,0.0538969,0.150994,0.147986
0,0,0.0663292,0.147618,0.144238
0,0,0.068124,0.147464,0.144088
0,0,0.0681428,0.147842,0.144432
0,0,0.0809169,0.142303,0.139027
0,0,0.0522788,0.151986,0.148475
0,0,0.0536879,0.151434,0.147936
0,0,0.055147,0.155,0.151425
0,0,0.0525581,0.153682,0.150162
0,0,0.0517669,0.151318,0.147819
0,0,0.0666248,0.147659,0.144264
0,0,0.0660757,0.14725,0.14385
0,0,0.0651334,0.145101,0.141738
0,0,0.0657023,0.146902,0.143526
0,0,0.0660597,0.147645,0.144256
0,0,0.0530891,0.151076,0.147587
0,0,0.067216,0.146117,0.142742
0,0,0.0679871,0.147372,0.143966
0,0,0.0659592,0.147377,0.143999
0,0,0.0520323,0.15145,0.148438
0,0,0.0684086,0.148022,0.144612
0,0,0.068093,0.147659,0.144282
0,0,0.0655016,0.145088,0.142178
0,0,0.0522858,0.14816,0.158189
0,0,0.0809215,0.14226,0.138979
0,0,0.0526274,0.153319,0.149783
0,0,0.0535412,0.151391,0.148374
0,0,0.0676082,0.146866,0.143498
0,0,0.0687408,0.149177,0.145757
0,0,0.0672785,0.149983,0.146515
0,0,0.0534078,0.151429,0.147937
0,0,0.0646211,0.149522,0.143663
0,0,0.0500062,0.140784,0.140753
0,0,0.0538853,0.147599,0.147203
0,0,0.0518538,0.151924,0.14844
0,0,0.0522904,0.152318,0.148825
0,0,0.0653854,0.145683,0.142346
0,0,0.068828,0.141333,0.141381
0,0,0.0541542,0.152666,0.149175
0,0,0.0678311,0.149547,0.142994
0,0,0.0542678,0.153475,0.149957
0,0,0.0659545,0.146788,0.1434
0,0,0.0525951,0.153706,0.150183
0,0,0.0525296,0.15451,0.148446
0,0,0.053862,0.153699,0.150158
0,0,0.0661096,0.147327,0.143957
0,0,0.0665694,0.148403,0.144972
0,0,0.0806359,0.142008,0.138725
0,0,0.0528902,0.153945,0.150411
0,0,0.0543825,0.153242,0.149701
0,0,0.0531042,0.1542,0.150658
0,0,0.0532151,0.157174,0.150566
0,0,0.0534862,0.151995,0.148513
0,0,0.0521189,0.151329,0.147833
0,0,0.084295,0.175845,0.172376
0,0,0.0665957,0.149413,0.145977
0,0,0.0662939,0.147786,0.144375
0,0,0.0542787,0.156778,0.153205
0,0,0.0666345,0.14819,0.144773
0,0,0.0687941,0.14881,0.145378
0,0,0.0537731,0.156669,0.153057
0,0,0.0531971,0.147068,0.146589
0,0,0.0482652,0.131631,0.133413
0,0,0.0780688,0.178034,0.17398
0,0,0.0655523,0.145793,0.142431
0,0,0.05373,0.150937,0.147899
0,0,0.0655265,0.146064,0.14272
0,0,0.0649246,0.145068,0.141743
0,0,0.0512905,0.150384,0.146938
0,0,0.053507,0.151642,0.148172
0,0,0.0681971,0.150297,0.143689
0,0,0.0684706,0.147922,0.144516
0,0,0.0538518,0.151787,0.148279
0,0,0.0667157,0.148724,0.145297
0,0,0.0538095,0.1516,0.148128
0,0,0.0637377,0.144138,0.143742
0,0,0.0541792,0.153834,0.150313
0,0,0.0526498,0.152928,0.1494
0,0,0.0545433,0.154658,0.151083
0,0,0.0684828,0.148333,0.144908
0,0,0.0666056,0.147762,0.144819
0,0,0.0676362,0.146269,0.142896
0,0,0.0569991,0.141738,0.14113
0,0,0.0531604,0.154162,0.150617
0,0,0.0657462,0.14605,0.142677
0,0,0.0666078,0.14814,0.14471
0,0,0.0514661,0.156756,0.15017
0,0,0.0658906,0.146607,0.143224
0,0,0.0528697,0.154025,0.150473
0,0,0.0539376,0.151609,0.148113
0,0,0.0674625,0.150889,0.147428
0,0,0.0679361,0.146131,0.142778
0,0,0.0524787,0.151658,0.148179
0,0,0.0656465,0.1432,0.152364
0,0,0.0538879,0.151909,0.148436
0,0,0.0668863,0.145283,0.14192
0,0,0.0661475,0.147196,0.143809
0,0,0.0711873,0.147925,0.147471
0,0,0.0699042,0.15138,0.147916
0,0,0.0655184,0.146112,0.142734
0,0,0.0515111,0.150457,0.147012
0,0,0.0531816,0.154556,0.150985
0,0,0.0544849,0.153853,0.150331
0,0,0.0671622,0.149236,0.145796
0,0,0.0535512,0.152513,0.162273
0,0,0.0657908,0.146499,0.143126
0,0,0.0685012,0.148122,0.144713
0,0,0.0670728,0.149195,0.145754
0,0,0.0809917,0.142634,0.139337
0,0,0.0820649,0.17045,0.167095
0,0,0.0530457,0.149574,0.14656
0,0,0.0681796,0.14748,0.144079
0,0,0.053677,0.153177,0.162982
0,0,0.0648357,0.148064,0.144674
0,0,0.0680172,0.147476,0.144067
0,0,0.0526213,0.151936,0.148447
0,0,0.0526213,0.151936,0.148447
0,0,0.0806788,0.133501,0.135614
0,0,0.0672218,0.146041,0.142692
0,0,0.0666401,0.148558,0.145129
0,0,0.0527068,0.150508,0.160662
0,0,0.066042,0.147842,0.144413
0,0,0.066353,0.147886,0.144471
0,0,0.0526034,0.151946,0.148447
0,0,0.0545483,0.153693,0.150142
0,0,0.0541074,0.15221,0.148698
0,0,0.0526343,0.150207,0.159812
0,0,0.0650347,0.145314,0.141992
0,0,0.0547935,0.152468,0.149425
0,0,0.0541573,0.15187,0.148371
0,0,0.0526547,0.153267,0.150189
0,0,0.0547734,0.15439,0.150822
0,0,0.0670418,0.149103,0.145665
0,0,0.0537739,0.151396,0.148355
0,0,0.0527214,0.153691,0.150168
0,0,0.0521799,0.152072,0.148566
0,0,0.0659431,0.146693,0.143311
0,0,0.053151,0.154469,0.150898
0,0,0.066249,0.147964,0.144539
0,0,0.0685669,0.148959,0.145548
0,0,0.0682938,0.147978,0.145008
0,0,0.0859308,0.144187,0.157063
0,0,0.0932719,0.173171,0.169265
0,0,0.0688902,0.149018,0.145581
0,0,0.0546963,0.153705,0.150162
0,0,0.0551359,0.14539,0.144696
0,0,0.0524893,0.152917,0.14939
0,0,0.0714695,0.182586,0.179272
0,0,0.0525788,0.153178,0.149645
0,0,0.0677024,0.144386,0.143917
0,0,0.0652283,0.149836,0.143965
0,0,0.05242,0.148813,0.158909
0,0,0.0678784,0.14689,0.143537
0,0,0.0543267,0.153151,0.149644
0,0,0.0663443,0.147887,0.144501
0,0,0.0660334,0.147273,0.143894
0,0,0.0522034,0.152672,0.14917
0,0,0.0537229,0.151124,0.148113
0,0,0.0693693,0.150054,0.146593
0,0,0.0914908,0.173146,0.169241
0,0,0.0688123,0.148849,0.145416
0,0,0.0561456,0.188981,0.185716
0,0,0.0676696,0.14693,0.143526
0,0,0.0665247,0.147959,0.144546
0,0,0.0531441,0.149522,0.14653
0,0,0.0652513,0.1452,0.141859
0,0,0.0520673,0.152651,0.149151
