Mean Height,0.0490916
Mean Width,0.149171
Mean Depth,0.148664
Covariance Matrix
0.000166891,-2.95652e-05,-2.12191e-05
-2.95652e-05,5.92606e-05,5.01528e-05
-2.12191e-05,5.01528e-05,4.77902e-05
