Mean Height,0.0603372
Mean Width,0.120739
Mean Depth,0.122253
Covariance Matrix
0.000161414,8.61106e-06,8.33174e-06
8.61106e-06,0.000449714,0.000415208
8.33174e-06,0.000415208,0.000390836
