Mean Height,0.0503551
Mean Width,0.152535
Mean Depth,0.152002
Covariance Matrix
0.000162884,-2.12168e-06,-1.27214e-06
-2.12168e-06,7.77912e-05,7.62764e-05
-1.27214e-06,7.62764e-05,7.63662e-05
