Mean Height,0.0644461
Mean Width,0.146008
Mean Depth,0.153037
Covariance Matrix
0.00019302,4.9149e-07,2.80583e-06
4.9149e-07,0.000134385,6.43534e-05
2.80583e-06,6.43534e-05,5.34242e-05
