Mean Height,0.0676802
Mean Width,0.103365
Mean Depth,0.0999149
Covariance Matrix
0.000101988,-3.59768e-05,-2.63144e-05
-3.59768e-05,0.000277729,0.00017418
-2.63144e-05,0.00017418,0.000115913
