Mean Height,0.0584501
Mean Width,0.124497
Mean Depth,0.123004
Covariance Matrix
0.000111745,-6.26849e-05,-5.37976e-05
-6.26849e-05,0.000101521,8.92992e-05
-5.37976e-05,8.92992e-05,8.12275e-05
